name,province,lat,lng
雪莲小学,新疆维吾尔自治区,41.816152,81.849905
大桥乡中学,新疆维吾尔自治区,41.668307,81.556854
拜城县察尔齐镇中学,新疆维吾尔自治区,41.624011,81.372716
乌什县第一小学,新疆维吾尔自治区,41.223092,79.247669
四团中学,新疆维吾尔自治区,41.416501,79.476684
乌什县国庆中学,新疆维吾尔自治区,41.228253,79.249372
乌什县衢州中学,新疆维吾尔自治区,41.233512,79.238165
乌什县第二中学,新疆维吾尔自治区,41.218132,79.236764
乌什县阿合雅乡中学,新疆维吾尔自治区,41.21542,79.712016
国语小学,新疆维吾尔自治区,41.27435,79.472011
乌什县亚科瑞克乡中心小学,新疆维吾尔自治区,41.213904,79.433822
阿恰塔格乡奥依吐尔小学,新疆维吾尔自治区,41.252726,79.618213
阿合雅乡中心小学,新疆维吾尔自治区,41.217547,79.715441
一中,新疆维吾尔自治区,40.639022,80.387025
阿瓦提县四中,新疆维吾尔自治区,40.656247,80.443274
阿瓦提县实验小学,新疆维吾尔自治区,40.646606,80.387537
阿瓦提县鲁迅小学,新疆维吾尔自治区,40.654373,80.358762
三团中学,新疆维吾尔自治区,40.373074,80.05285
阿瓦提县第二中学,新疆维吾尔自治区,40.64183,80.386607
阿瓦提县乌鲁却勒镇中学,新疆维吾尔自治区,40.509982,80.462475
阿瓦提县第三小学,新疆维吾尔自治区,40.645663,80.379614
三中,新疆维吾尔自治区,40.640933,80.384984
丰收一场国语小学,新疆维吾尔自治区,40.659121,80.445819
柯坪湖州双语小学,新疆维吾尔自治区,40.51445,79.068769
柯坪县第一中学,新疆维吾尔自治区,40.51455,79.050291
玉尔其乡小学,新疆维吾尔自治区,40.538035,79.028683
启浪乡中心学校,新疆维吾尔自治区,40.625216,79.724368
柯坪县第一小学,新疆维吾尔自治区,40.514804,79.058256
柯坪县勤和中学,新疆维吾尔自治区,40.514266,79.056473
玉尔其乡中学,新疆维吾尔自治区,40.531925,79.032508
阿恰乡初级中学,新疆维吾尔自治区,40.503399,79.350908
石化希望小学,新疆维吾尔自治区,40.528483,79.063062
柯坪县第二小学,新疆维吾尔自治区,40.513701,79.054446
阿图什市第一中学,新疆维吾尔自治区,39.713847,76.170354
克州一中,新疆维吾尔自治区,39.738283,76.196188
克孜勒苏柯尔克孜自治州二中,新疆维吾尔自治区,39.717339,76.183273
阿图什市第四中学,新疆维吾尔自治区,39.712602,76.196222
阿图什市第二中学,新疆维吾尔自治区,39.617282,75.844781
阿图什市阿扎克乡中学,新疆维吾尔自治区,39.681828,76.157148
阿图什市昆山第二小学,新疆维吾尔自治区,39.723457,76.171005
克州职业技术学院,新疆维吾尔自治区,39.681812,76.078878
阿图什市第六中学,新疆维吾尔自治区,39.6989,76.199036
克孜勒苏柯尔克孜自治州第三小学,新疆维吾尔自治区,39.723417,76.181427
阿克陶县银杏小学,新疆维吾尔自治区,39.154471,75.963577
阿克陶县红柳中学,新疆维吾尔自治区,39.16381,75.944935
阿克陶县雪松中学,新疆维吾尔自治区,39.162151,75.966757
阿克陶实验小学,新疆维吾尔自治区,39.1531,75.956929
阿克陶县皮拉力乡第二中学,新疆维吾尔自治区,39.196672,75.961246
皮拉力乡第一中学,新疆维吾尔自治区,39.194542,75.863038
阿克陶县小胡杨小学,新疆维吾尔自治区,39.156973,75.945967
阿克陶县小白杨双语小学,新疆维吾尔自治区,39.160483,75.963872
阿克陶县巴仁乡中学,新疆维吾尔自治区,39.102296,75.792844
加马铁力克乡中学,新疆维吾尔自治区,39.212572,76.103609
阿合奇县同心中学,新疆维吾尔自治区,40.94026,78.447707
库尔萨依,新疆维吾尔自治区,40.850483,77.632651
哈拉布拉克乡中心小学,新疆维吾尔自治区,40.792064,77.583869
阿合奇村小学,新疆维吾尔自治区,40.85554,78.011683
阿合奇县团结小学,新疆维吾尔自治区,40.945261,78.456813
亏克托海小学,新疆维吾尔自治区,40.88279,78.184218
阿合奇县苏木塔什乡中心小学,新疆维吾尔自治区,40.902209,78.250584
阿合奇县色帕巴依乡中心小学,新疆维吾尔自治区,40.981842,78.707477
吾曲小学,新疆维吾尔自治区,40.951026,78.495849
阿合奇县苏木塔什乡中学,新疆维吾尔自治区,40.90215,78.250583
玛依喀克小学,新疆维吾尔自治区,39.558292,75.105258
乌恰县实验小学,新疆维吾尔自治区,39.7255,75.259999
乌恰县实验中学,新疆维吾尔自治区,39.727101,75.270437
乌鲁克恰提乡焦于力干小学,新疆维吾尔自治区,39.989525,74.485757
吉根乡侨心学校,新疆维吾尔自治区,39.824206,74.117944
乌恰县职业高中,新疆维吾尔自治区,39.72664,75.270474
乌恰幼教,新疆维吾尔自治区,39.718322,75.270012
乌恰县双语中心幼儿园,新疆维吾尔自治区,39.718201,75.270034
新疆喀什市喀什大学,新疆维吾尔自治区,39.484197,76.009331
喀什市东城第二初级中学,新疆维吾尔自治区,39.471102,76.052724
喀什市东城第一初级中学,新疆维吾尔自治区,39.473369,76.052419
喀什市东城第七中学,新疆维吾尔自治区,39.47355,76.084339
喀什市特区高级中学,新疆维吾尔自治区,39.46274,76.115287
喀什市第一中学,新疆维吾尔自治区,39.479216,75.978955
喀什二中,新疆维吾尔自治区,39.46926,75.987286
喀什市第二十八中学,新疆维吾尔自治区,39.475294,75.961613
喀什六中,新疆维吾尔自治区,39.460177,76.005347
沪喀实验中学,新疆维吾尔自治区,39.463924,76.118993
疏附县第二中学,新疆维吾尔自治区,39.389723,75.88729
疏附县第一中学,新疆维吾尔自治区,39.384339,75.864697
深塔中学,新疆维吾尔自治区,39.389367,75.889525
疏附县第三中学,新疆维吾尔自治区,39.387488,75.885197
疏附县栏杆中学,新疆维吾尔自治区,39.502726,75.836142
吾库萨克乡中学,新疆维吾尔自治区,39.413775,75.902135
疏附县乌帕尔乡中学,新疆维吾尔自治区,39.306781,75.551952
疏附县明德小学,新疆维吾尔自治区,39.381538,75.862594
拉克苏乡中心小学,新疆维吾尔自治区,39.272495,75.813675
喀什职业技术学院,新疆维吾尔自治区,39.409773,75.95309
喀什二中(疏勒校区),新疆维吾尔自治区,39.407614,76.078544
疏勒县第一中学,新疆维吾尔自治区,39.417843,76.046331
疏勒八一中学,新疆维吾尔自治区,39.414088,76.070265
疏勒县镇泰小学,新疆维吾尔自治区,39.412573,76.056799
疏勒县实验学校,新疆维吾尔自治区,39.393387,76.092285
疏勒县英尔力克乡中学,新疆维吾尔自治区,39.279262,76.264164
疏勒县巴合齐中学,新疆维吾尔自治区,39.322449,76.019957
东营第一希望小学,新疆维吾尔自治区,39.399539,76.042002
疏勒县罕南力克镇中学,新疆维吾尔自治区,39.26955,76.427055
塔孜洪乡中学,新疆维吾尔自治区,39.291139,76.169017
鲁英中学,新疆维吾尔自治区,38.957307,76.163972
英吉沙县第一中学,新疆维吾尔自治区,38.92456,76.18608
英吉沙县实验中学,新疆维吾尔自治区,38.961203,76.161408
英吉沙县第一小学,新疆维吾尔自治区,38.942021,76.177638
英吉沙县第三小学,新疆维吾尔自治区,38.927081,76.181823
英吉沙县第二小学,新疆维吾尔自治区,38.954788,76.167989
芒辛中心小学,新疆维吾尔自治区,38.938072,76.207992
英吉沙县第三中学,新疆维吾尔自治区,38.928162,76.17687
英吉沙县乔勒潘乡乔勒潘小学,新疆维吾尔自治区,38.95894,76.126687
英叶乡中学,新疆维吾尔自治区,38.979804,76.306194
泽普县第二中学,新疆维吾尔自治区,38.199522,77.2805
泽普县第五中学,新疆维吾尔自治区,38.184879,77.279117
泽普县第四中学,新疆维吾尔自治区,38.187579,77.280158
泽普县第一小学,新疆维吾尔自治区,38.191519,77.278235
泽普县第七实验中学,新疆维吾尔自治区,38.17626,77.27068
泽普县第二小学,新疆维吾尔自治区,38.196832,77.271659
泽普县第一中学,新疆维吾尔自治区,38.190617,77.275948
奎依巴格乡中心小学,新疆维吾尔自治区,38.116714,77.169308
泽普县第六中学,新疆维吾尔自治区,38.187169,77.280627
巴州石油三中,新疆维吾尔自治区,38.074916,77.159716
莎车县第一小学,新疆维吾尔自治区,38.408487,77.250841
莎车五中,新疆维吾尔自治区,38.425981,77.251873
莎车一中,新疆维吾尔自治区,38.427909,77.249849
莎车县第五小学,新疆维吾尔自治区,38.415378,77.257382
莎车县第三中学,新疆维吾尔自治区,38.427742,77.244425
莎车县第四小学,新疆维吾尔自治区,38.425336,77.265272
莎车县第八中学,新疆维吾尔自治区,38.39971,77.236631
莎车县第六小学,新疆维吾尔自治区,38.421681,77.246878
莎车县第七中学,新疆维吾尔自治区,38.399352,77.238966
莎车县第六中学,新疆维吾尔自治区,38.41849,77.234694
叶城县第八中学,新疆维吾尔自治区,37.852839,77.452834
红军小学,新疆维吾尔自治区,37.874765,77.45574
叶城县第二中学,新疆维吾尔自治区,37.890243,77.430765
叶城县第四中学,新疆维吾尔自治区,37.875103,77.471872
叶城县第五中学,新疆维吾尔自治区,37.887728,77.417007
第十小学,新疆维吾尔自治区,37.898909,77.432529
叶城县第七中学,新疆维吾尔自治区,37.877572,77.471047
叶城县二小,新疆维吾尔自治区,37.893062,77.419243
叶城县依提木孔中学,新疆维吾尔自治区,37.884885,77.406802
叶城县第四小学,新疆维吾尔自治区,37.888505,77.432862
农三师四十六团中学,新疆维吾尔自治区,38.764613,77.683401
麦盖提县实验中学,新疆维吾尔自治区,38.906697,77.654061
麦盖提县第一中学,新疆维吾尔自治区,38.908079,77.654861
第三师45团第一小学,新疆维吾尔自治区,39.131415,77.957854
麦盖提县第二中学,新疆维吾尔自治区,38.907877,77.652856
麦盖提县第三中学,新疆维吾尔自治区,38.90342,77.664737
克孜勒阿瓦提乡小学,新疆维吾尔自治区,38.655589,77.635321
麦盖提县刀郎双语中学,新疆维吾尔自治区,38.902193,77.65309
农三师四十五团小学,新疆维吾尔自治区,39.13215,77.960863
麦盖提县刀郎第二中学,新疆维吾尔自治区,38.899481,77.652494
岳普湖县下巴扎乡初级中学,新疆维吾尔自治区,39.27386,76.58156
8村小学,新疆维吾尔自治区,39.247678,76.739441
岳普湖县巴依阿瓦提乡四村小学,新疆维吾尔自治区,39.070021,77.139975
第二小学,新疆维吾尔自治区,39.234684,76.780474
塔吉克阿巴提镇小学,新疆维吾尔自治区,39.016809,77.277583
岳普湖县第三中学,新疆维吾尔自治区,39.236042,76.787397
7村小学,新疆维吾尔自治区,39.267896,76.551911
岳普湖县第二中学,新疆维吾尔自治区,39.236931,76.786362
岳普湖县第一小学,新疆维吾尔自治区,39.237812,76.786017
阿其克乡中心小学,新疆维吾尔自治区,39.123918,76.590623
伽师县第一中学,新疆维吾尔自治区,39.505604,76.751862
伽师县第四中学,新疆维吾尔自治区,39.496905,76.715021
伽师县第二中学,新疆维吾尔自治区,39.498822,76.751067
伽师县第一小学,新疆维吾尔自治区,39.498012,76.737486
伽师县米夏乡中心小学,新疆维吾尔自治区,39.390055,76.448916
伽师双语小学,新疆维吾尔自治区,39.492193,76.735384
伽师县巴仁镇中学,新疆维吾尔自治区,39.493374,76.748305
伽师县克孜勒博依乡中学,新疆维吾尔自治区,39.393653,76.553974
伽师县中等职业技术学校,新疆维吾尔自治区,39.492331,76.715052
伽师县铁日木乡中心小学,新疆维吾尔自治区,39.515271,76.747811
巴楚县第三小学,新疆维吾尔自治区,39.781222,78.552586
巴楚县第一中学,新疆维吾尔自治区,39.795444,78.574118
巴楚二中,新疆维吾尔自治区,39.811212,78.555975
巴楚县三中学,新疆维吾尔自治区,39.783083,78.556123
巴楚县新城小学,新疆维吾尔自治区,39.784167,78.54883
巴楚县第一小学,新疆维吾尔自治区,39.791539,78.566594
巴楚县第四小学,新疆维吾尔自治区,39.794424,78.555469
巴楚县阿瓦提镇中学,新疆维吾尔自治区,39.078543,77.58088
巴楚县第二小学,新疆维吾尔自治区,39.79398,78.571941
色力布亚镇第一中学,新疆维吾尔自治区,39.318822,77.826927
塔什库尔干县中学,新疆维吾尔自治区,37.785803,75.235913
塔什库尔干县小学,新疆维吾尔自治区,37.776655,75.233165
提孜那甫乡小学,新疆维吾尔自治区,37.826128,75.224966
麻扎种羊场小学,新疆维吾尔自治区,37.156982,75.471073
达布达尔乡小学,新疆维吾尔自治区,37.356761,75.41547
寄宿制小学,新疆维吾尔自治区,37.775419,75.232461
中共塔什库尔干县委党校,新疆维吾尔自治区,37.774269,75.235889
阳光双语幼儿园,新疆维吾尔自治区,37.782001,75.231541
塔县劳动预备制培训学校,新疆维吾尔自治区,37.787727,75.234725
和田地区第二中学(天津高级中学),新疆维吾尔自治区,37.089379,79.941397
新疆和田地区和田市第五中学,新疆维吾尔自治区,37.122342,79.919258
和田市北京海淀小学,新疆维吾尔自治区,37.098317,79.944547
和田市第五小学,新疆维吾尔自治区,37.114238,79.92096
和田市第四小学,新疆维吾尔自治区,37.151103,79.900124
新疆维吾尔医学高等专科学校,新疆维吾尔自治区,37.120307,79.911751
和田市第二小学,新疆维吾尔自治区,37.114059,79.933825
和田市第三小学,新疆维吾尔自治区,37.104041,79.931556
和田市第三中学,新疆维吾尔自治区,37.114007,79.931174
和田市第一小学,新疆维吾尔自治区,37.114848,79.931671
和田县北京高级中学,新疆维吾尔自治区,37.144365,79.847073
和田县巴格其镇小学,新疆维吾尔自治区,37.146763,79.834263
和田县高级中学,新疆维吾尔自治区,37.243318,79.844384
墨玉县北京中学,新疆维吾尔自治区,37.256594,79.754281
和田县京和中学,新疆维吾尔自治区,37.270141,79.843392
和田县巴格其镇中学,新疆维吾尔自治区,37.14609,79.846535
和田县布扎克乡中学,新疆维吾尔自治区,37.072752,79.804238
和田县塔瓦库勒乡小学,新疆维吾尔自治区,37.645003,80.345057
拉依喀乡小学,新疆维吾尔自治区,37.077257,79.746253
和田县色格孜库勒乡色格孜库勒中学,新疆维吾尔自治区,37.469816,79.91636
墨玉县第五中学,新疆维吾尔自治区,37.266583,79.753594
奎雅乡中心小学,新疆维吾尔自治区,37.301348,79.643301
墨玉县第三小学,新疆维吾尔自治区,37.280815,79.750254
第一中学,新疆维吾尔自治区,37.270596,79.742734
墨玉县扎瓦乡第一中学,新疆维吾尔自治区,37.22755,79.643926
墨玉县第三中学,新疆维吾尔自治区,37.27699,79.738078
扎瓦乡小学,新疆维吾尔自治区,37.217132,79.634611
墨玉县第四小学,新疆维吾尔自治区,37.28131,79.737786
奎雅乡第一中学,新疆维吾尔自治区,37.30131,79.638812
墨玉县加罕巴格乡中学,新疆维吾尔自治区,37.202824,79.709356
皮山县第一小学,新疆维吾尔自治区,37.628343,78.286397
皮山县高级中学,新疆维吾尔自治区,37.612764,78.289303
皮山县木吉乡中学,新疆维吾尔自治区,37.452559,78.588181
